url_from,url_to
https://reatapharma.com/patients/,https://reatapharma.com/sitemap/
https://reatapharma.com/patients/,https://reatapharma.com/legal-message/
https://reatapharma.com/patients/,https://reatapharma.com/privacy-policy/
https://reatapharma.com/patients/,https://twitter.com/reatapharma
https://reatapharma.com/patients/,https://www.linkedin.com/company/reata-pharmaceuticals/
https://reatapharma.com/patients/,https://www.facebook.com/ReataPharma/
https://reatapharma.com/patients/,https://www.instagram.com/reatapharmaceuticals/
https://reatapharma.com/our-science/rta-1701/,http://www.proxydocs.com/RETA
https://reatapharma.com/our-science/rta-1701/,https://reatapharma.gcs-web.com/financial-information/quarterly-results
https://reatapharma.com/our-science/rta-1701/,https://reatapharma.gcs-web.com/corporate-governance
https://reatapharma.com/our-science/rta-1701/,https://reatapharma.gcs-web.com/corporate-governance/committee-composition
https://reatapharma.com/our-science/rta-1701/,https://reatapharma.gcs-web.com/corporate-governance/contact-the-board
https://reatapharma.com/our-science/rta-1701/,https://reatapharma.gcs-web.com/shareholder-services/document-request
https://reatapharma.com/our-science/rta-1701/,https://reatapharma.gcs-web.com/shareholder-services/email-alerts
https://reatapharma.com/our-science/rta-1701/,https://reatapharma.gcs-web.com/shareholder-services/contact-ir
https://reatapharma.com/our-science/rta-1701/,https://reatapharma.com/careers/
https://reatapharma.com/our-science/rta-1701/,https://reatapharma.com/contact-us/
https://reatapharma.com/our-science/rta-1701/,https://reatapharma.com/
https://reatapharma.com/our-science/rta-1701/,https://www.ncbi.nlm.nih.gov/pubmed/19076351
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/about-us/our-story/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/about-us/leadership/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/about-us/board-of-directors/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/our-science/nrf2-activators/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/our-science/rta-901/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/our-science/rta-1701/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/our-science/in-licensing/
https://reatapharma.com/programs/ctd-pah/,https://www.instagram.com/reatapharmaceuticals/
https://reatapharma.com/programs/overview/,https://reatapharma.com/about-us/our-story/
https://reatapharma.com/programs/overview/,https://reatapharma.com/about-us/leadership/
https://reatapharma.com/programs/overview/,https://reatapharma.com/about-us/board-of-directors/
https://reatapharma.com/programs/overview/,https://reatapharma.com/our-science/nrf2-activators/
https://reatapharma.com/programs/overview/,https://reatapharma.com/our-science/rta-901/
https://reatapharma.com/programs/overview/,https://reatapharma.com/our-science/rta-1701/
https://reatapharma.com/programs/overview/,https://reatapharma.com/our-science/in-licensing/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/about-us/our-story/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/about-us/leadership/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/about-us/board-of-directors/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/our-science/nrf2-activators/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/our-science/rta-901/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/our-science/rta-1701/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/our-science/in-licensing/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/about-us/our-story/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/about-us/leadership/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/about-us/board-of-directors/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/our-science/nrf2-activators/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/our-science/rta-901/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/our-science/rta-1701/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/our-science/in-licensing/
https://reatapharma.com/programs/,https://reatapharma.gcs-web.com/events-and-presentations/upcoming-events
https://reatapharma.com/programs/,https://reatapharma.gcs-web.com/news-releases
https://reatapharma.com/programs/,https://reatapharma.com/investors-news/social-media-disclosure/
https://reatapharma.com/programs/,https://reatapharma.gcs-web.com/financial-information/sec-filings
https://reatapharma.com/programs/,http://www.proxydocs.com/RETA
https://reatapharma.com/programs/,https://reatapharma.gcs-web.com/financial-information/quarterly-results
https://reatapharma.com/programs/,https://reatapharma.gcs-web.com/corporate-governance
https://reatapharma.com/programs/,https://reatapharma.gcs-web.com/corporate-governance/committee-composition
https://reatapharma.com/programs/,https://reatapharma.gcs-web.com/corporate-governance/contact-the-board
https://reatapharma.com/programs/,https://reatapharma.gcs-web.com/shareholder-services/document-request
https://reatapharma.com/programs/,https://reatapharma.gcs-web.com/shareholder-services/email-alerts
https://reatapharma.com/programs/,https://reatapharma.gcs-web.com/shareholder-services/contact-ir
https://reatapharma.com/programs/,https://reatapharma.com/careers/
https://reatapharma.com/programs/,https://reatapharma.com/contact-us/
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.com/investors-news/social-media-disclosure/
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.gcs-web.com/financial-information/sec-filings
https://reatapharma.com/about-us/board-of-directors/,http://www.proxydocs.com/RETA
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.gcs-web.com/financial-information/quarterly-results
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.gcs-web.com/corporate-governance
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.gcs-web.com/corporate-governance/committee-composition
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.gcs-web.com/corporate-governance/contact-the-board
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.gcs-web.com/shareholder-services/document-request
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.gcs-web.com/shareholder-services/email-alerts
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.gcs-web.com/shareholder-services/contact-ir
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.com/careers/
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.com/contact-us/
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.com/
https://reatapharma.com/our-science/rta-901/,https://reatapharma.gcs-web.com/news-releases
https://reatapharma.com/our-science/rta-901/,https://reatapharma.com/investors-news/social-media-disclosure/
https://reatapharma.com/our-science/rta-901/,https://reatapharma.gcs-web.com/financial-information/sec-filings
https://reatapharma.com/our-science/rta-901/,http://www.proxydocs.com/RETA
https://reatapharma.com/our-science/rta-901/,https://reatapharma.gcs-web.com/financial-information/quarterly-results
https://reatapharma.com/our-science/rta-901/,https://reatapharma.gcs-web.com/corporate-governance
https://reatapharma.com/our-science/rta-901/,https://reatapharma.gcs-web.com/corporate-governance/committee-composition
https://reatapharma.com/our-science/rta-901/,https://reatapharma.gcs-web.com/corporate-governance/contact-the-board
https://reatapharma.com/our-science/rta-901/,https://reatapharma.gcs-web.com/shareholder-services/document-request
https://reatapharma.com/our-science/rta-901/,https://reatapharma.gcs-web.com/shareholder-services/email-alerts
https://reatapharma.com/our-science/rta-901/,https://reatapharma.gcs-web.com/shareholder-services/contact-ir
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/24206459
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/24903467
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/25307295
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/21508635
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/21699484
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/25441438
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/25441437
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/20956520
https://reatapharma.com/programs/immuno-oncology/,http://reatapharma.wpengine.com/
https://reatapharma.com/our-science/rta-1701/,https://www.ncbi.nlm.nih.gov/pubmed/26388774
https://reatapharma.com/our-science/rta-1701/,http://www.autoimmuneregistry.org/autoimmune-statistics/
https://reatapharma.com/our-science/rta-1701/,https://www.ncbi.nlm.nih.gov/pubmed/21081189
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,http://reatapharma.wpengine.com/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/programs/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/programs/kidney-diseases/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/programs/friedreichs-ataxia/
https://reatapharma.com/programs/overview/,https://reatapharma.com/programs/
https://reatapharma.com/programs/overview/,https://reatapharma.com/programs/kidney-diseases/
https://reatapharma.com/programs/overview/,https://reatapharma.com/programs/friedreichs-ataxia/
https://reatapharma.com/programs/overview/,https://reatapharma.com/programs/ctd-pah/
https://reatapharma.com/programs/overview/,https://reatapharma.com/patients/
https://reatapharma.com/programs/overview/,https://reatapharma.gcs-web.com/
https://reatapharma.com/programs/overview/,https://reatapharma.com/investors-news/events-presentations/
https://reatapharma.com/programs/overview/,https://reatapharma.gcs-web.com/events-and-presentations/upcoming-events
https://reatapharma.com/programs/overview/,https://reatapharma.gcs-web.com/news-releases
https://reatapharma.com/programs/overview/,https://reatapharma.com/investors-news/social-media-disclosure/
https://reatapharma.com/programs/overview/,https://reatapharma.gcs-web.com/financial-information/sec-filings
https://reatapharma.com/programs/overview/,http://www.proxydocs.com/RETA
https://reatapharma.com/programs/overview/,https://reatapharma.gcs-web.com/financial-information/quarterly-results
https://reatapharma.com/programs/overview/,https://reatapharma.gcs-web.com/corporate-governance
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/programs/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/programs/kidney-diseases/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/programs/friedreichs-ataxia/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/programs/ctd-pah/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/patients/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.gcs-web.com/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/investors-news/events-presentations/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.gcs-web.com/events-and-presentations/upcoming-events
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.gcs-web.com/news-releases
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/investors-news/social-media-disclosure/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.gcs-web.com/financial-information/sec-filings
https://reatapharma.com/our-science/nrf2-activators/,http://www.proxydocs.com/RETA
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.gcs-web.com/financial-information/quarterly-results
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/programs/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/programs/kidney-diseases/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/programs/friedreichs-ataxia/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/programs/ctd-pah/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/patients/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.gcs-web.com/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.com/investors-news/events-presentations/
https://reatapharma.com/thank-you-for-your-interest/,https://reatapharma.gcs-web.com/events-and-presentations/upcoming-events
